Date,Open,High,Low,Close,Adj Close,Volume
2015-01-05,305.837963635955,308.6176564965337,295.3036256549309,299.4802873851554,299.4802873851554,5368500
2015-01-06,328.6468314826933,335.12401688993833,319.4942987555804,330.5555693046166,330.5555693046166,6261900
2015-01-07,335.57662044167597,337.8258456804849,329.96138327119695,331.80166432918537,331.80166432918537,2968400
2015-01-08,318.67383829505087,320.156328291979,314.48095397742753,315.3944027965003,315.3944027965003,3442500
2015-01-09,339.5199242262151,341.2425474508235,333.08446636135096,335.84716432301184,335.84716432301184,4591300
2015-01-12,306.51896128781925,308.66255304137746,300.7825763814344,305.250925347894,305.250925347894,5944200
2015-01-13,311.28180592849515,317.8497630097794,307.59210466789517,312.70562006667217,312.70562006667217,4477300
2015-01-14,280.3669140076964,294.5036871559717,279.1146668094199,290.71678759857537,290.71678759857537,11551900
2015-01-15,296.31327418780114,298.23292678851067,289.4725726172007,292.321584529997,292.321584529997,5216500
2015-01-16,274.48199518064285,279.93710254276095,272.97068462521764,277.89324365275525,277.89324365275525,3603200
2015-01-20,274.0521754793267,274.4055723206988,264.39737094586525,271.3098131631042,271.3098131631042,4489400
2015-01-21,311.8480061220228,326.86868210383227,311.7821848884092,323.3973293386974,323.3973293386974,4153000
2015-01-22,287.54766242353764,296.6557784197873,284.92031899711446,294.291158680687,294.291158680687,4116900
2015-01-23,290.2321092905746,294.8836003036453,287.39196578864465,291.6811687515262,291.6811687515262,3438600
2015-01-26,274.66750721265737,283.90790969405543,273.6060179452769,281.0908877599718,281.0908877599718,3234500
2015-01-29,332.12409278237135,340.2343309353766,324.5754312413983,338.9459415623849,338.9459415623849,3548100
2015-01-30,327.15416716982577,332.7842374013937,325.6143050410595,326.57672147805687,326.57672147805687,3007000
2015-02-02,300.8188686570054,312.58791977647576,299.8307427592051,311.0983597835372,311.0983597835372,4149200
2015-02-03,362.4516656992008,374.6059064968982,359.1368750724132,371.18912725513565,371.18912725513565,4812900
2015-02-04,349.98555265278685,355.10010209949024,347.5966434479699,350.4024281233232,350.4024281233232,3305400
2015-02-05,330.6801176620247,339.102009788079,330.3191698245003,332.34945967702436,332.34945967702436,3522900
2015-02-06,297.0566202945055,298.9299423038414,289.6971094313533,290.84787064986637,290.84787064986637,3233200
2015-02-09,367.1950547706409,371.54245453657774,361.41554317822323,370.77526784688655,370.77526784688655,3472400
2015-02-11,298.079969265741,301.63372121525384,291.1550525104258,298.9087048754944,298.9087048754944,9769100
2015-02-12,311.5123640207374,326.83288978194895,311.0456539189759,326.4949511010196,326.4949511010196,15649600
2015-02-13,348.64295244607956,353.952516714134,345.22355368090183,350.13789016923005,350.13789016923005,6191000
2015-02-17,336.9294074314891,336.9294074314891,330.0499591035242,334.7181693454339,334.7181693454339,3979600
2015-02-18,321.6896282085922,324.84082212895055,319.2159535858866,322.14656550741677,322.14656550741677,2708800
2015-02-19,323.5781658425878,335.32168877441796,321.60512824598663,334.16944271015325,334.16944271015325,5154100
2015-02-20,336.9803390195024,347.88368982071097,335.42956917710745,347.10030405448725,347.10030405448725,5982100
2015-02-23,343.32205824699105,347.3656250118927,328.46907006802144,330.07693992087144,330.07693992087144,8499800
2015-02-24,322.4988147626367,322.4988147626367,313.8019787097362,317.55142856172796,317.55142856172796,6584900
2015-02-25,316.15423057977955,319.54809391551237,312.51353585504603,314.33387241874203,314.33387241874203,3909500
2015-02-26,312.18595623681784,323.0359424180689,309.4619822666434,317.067690671952,317.067690671952,6472900
2015-02-27,305.7351168093011,308.17332709920277,299.6765800105901,300.47452504548073,300.47452504548073,3882100
2015-03-02,306.98584888222456,307.95511695921806,296.58135318363,298.8530787886547,298.8530787886547,7922100
2015-03-03,276.8005191427216,281.6246019022934,274.70494327508715,280.66821608585394,280.66821608585394,4432300
2015-03-04,304.7320310017723,309.73316003717474,301.61207511660604,309.6108053473669,309.6108053473669,4212000
2015-03-05,296.4481080041592,301.3292293532089,292.5022690822292,293.2037645151216,293.2037645151216,4877000
2015-03-06,289.4534143683055,291.691034047488,279.1951703216868,281.7088873702723,281.7088873702723,6712400
2015-03-10,310.181887906478,318.47709370987917,308.76643251077985,313.2432181095807,313.2432181095807,5530900
2015-03-11,307.73405064407825,315.8318901187981,307.5086650269795,311.9037320527145,311.9037320527145,4974900
2015-03-16,309.70942030001254,316.01653005111007,306.16067136495127,315.6777740811677,315.6777740811677,5628800
2015-03-17,286.3742923603026,291.1806768551425,284.1909267893474,285.34854834602874,285.34854834602874,4883200
2015-03-18,297.15820537099717,306.18147126306235,294.33842468189624,305.92236016959254,305.92236016959254,4756300
2015-03-19,320.0445613852647,324.1480967011538,308.20924854569796,309.98374512257266,309.98374512257266,8475200
2015-03-20,289.80663587404104,292.06697795801233,287.1206559737082,290.7313238072286,290.7313238072286,4269500
2015-03-23,307.87594485434414,310.97796948763727,306.27840371921053,309.6285965272164,309.6285965272164,2620900
2015-03-24,290.3551716103654,293.5384353751031,287.71924275092766,290.5568257093185,290.5568257093185,3649900
2015-03-25,296.88478192926647,297.3639303290371,288.5443861044926,290.9401969826501,290.9401969826501,5730400
2015-03-26,304.2494266382156,305.61439921792925,297.62848553928524,298.7424460636615,298.7424460636615,4128000
2015-03-27,268.7956330556481,269.1083811063391,257.8913863557469,263.009415952975,263.009415952975,8526900
2015-03-30,293.49331178308563,303.6001472622939,287.09756922281133,300.947111516132,300.947111516132,10089500
2015-03-31,298.83021504050856,299.1853525101184,290.92441638003146,291.4802933911949,291.4802933911949,5026600
2015-04-01,299.80395740418345,305.52359737576654,295.59368341940257,298.04040309674696,298.04040309674696,3786000
2015-04-02,297.4906798669047,302.18222199152694,297.13100122607324,298.6948486009473,298.6948486009473,5010400
2015-04-06,327.19590417910996,343.3078237030813,326.36965189582935,335.62368738359925,335.62368738359925,12455800
2015-04-07,315.33523067221984,319.3059274480499,313.20196310347575,316.4875177352539,316.4875177352539,4347900
2015-04-08,315.3537869976006,319.44338493756675,311.8246084913589,314.551014691341,314.551014691341,6303100
2015-04-09,324.6975951691829,327.71978010023264,321.0990209685609,327.283590468207,327.283590468207,3800200
2015-04-10,333.84769785007273,336.71127579992395,332.49543414673616,335.51811036638304,335.51811036638304,4067700
2015-04-13,326.82488578003694,330.80070333371253,324.66614095922404,325.7998648570212,325.7998648570212,3758200
2015-04-14,323.8824358721502,325.31107461807255,319.1151092579043,322.1587484206841,322.1587484206841,3017000
2015-04-15,310.3128116910448,313.49878900310097,309.02644651528783,310.86623974892416,310.86623974892416,1952400
2015-04-17,295.6604044318104,298.38638204411455,293.51134608671975,298.2565562785914,298.2565562785914,2469900
2015-04-20,348.8955458932415,350.7009462132918,343.95183029143243,346.34776306913454,346.34776306913454,2554700
2015-04-21,299.53841775204046,306.7430545238745,297.369740717849,304.79271304776637,304.79271304776637,3432500
2015-04-22,318.46907544545763,332.52668259851066,317.2551492611156,328.86990377736174,328.86990377736174,7863000
2015-04-23,326.7803757393491,331.5861776024411,325.10356590783493,327.2744343620572,327.2744343620572,4411200
2015-04-24,357.84583621169776,358.3327061636298,353.80484790604555,354.48645577687205,354.48645577687205,2427800
2015-04-27,340.72088504572315,365.5064343802987,339.86357458607876,354.4838365540417,354.4838365540417,11672600
2015-04-29,345.62464744262195,353.01639946171844,341.98886850476276,349.2303725862743,349.2303725862743,3936100
2015-04-30,363.3009126179823,367.2431509333918,355.069517438512,356.45719321001275,356.45719321001275,3911900
2015-05-01,342.76725248262784,345.4952021743814,328.5610630322818,336.93868427417476,336.93868427417476,5281700
2015-05-04,393.1582068376855,404.44397909319366,391.31459149472823,397.1728419343226,397.1728419343226,4434600
2015-05-05,348.1140090759665,350.6616206552914,335.4784922507517,341.0714967835711,341.0714967835711,5796900
2015-05-06,370.14616764074003,370.73118356464494,360.8173950460231,364.3433431540901,364.3433431540901,5270900
2015-05-07,355.11087714420586,381.5915370305995,353.905749733083,380.498899425704,380.498899425704,9455900
2015-05-08,375.26460907679063,379.11282281237334,371.62310334055104,376.25050912187595,376.25050912187595,4668200
2015-05-11,364.82149427784697,374.9961868013215,363.30842452933325,369.762173926295,369.762173926295,5672300
2015-05-12,371.86599709745906,381.53009135240063,368.8924335657962,379.03663158521294,379.03663158521294,6363400
2015-05-13,386.9456814444588,388.02396298805456,378.5694881117509,380.0228089536808,380.0228089536808,5440200
2015-05-14,379.05441563502586,379.1627841339252,373.5269796473373,377.9396392666401,377.9396392666401,2895900
2015-05-15,398.9260627474268,407.8717685842424,396.587434888546,406.95594107759206,406.95594107759206,4527600
2015-05-18,428.093138675768,433.1193230223303,426.3599680738418,431.1261872291388,431.1261872291388,3348000
2015-05-19,377.0212057279786,380.92148816235175,373.56104392682846,375.0634908506857,375.0634908506857,3674200
2015-05-20,359.48376316720896,360.37109004413753,351.1050554879016,355.43988147780794,355.43988147780794,3755600
2015-05-21,377.94780506926276,383.53078294849746,376.905858500762,381.9756341741716,381.9756341741716,1970600
2015-05-22,432.8600929822003,438.54030287649374,432.2073806187608,437.0055706170521,437.0055706170521,2223100
2015-05-26,371.5573388414629,378.0380007845392,369.78717140233687,371.22732666828597,371.22732666828597,3498700
2015-05-27,420.3653887972736,422.04002500953635,415.3584344978426,418.5385187728633,418.5385187728633,3408200
2015-05-28,418.7291373844003,426.8145507687081,415.3729376497091,426.22127176999277,426.22127176999277,3647300
2015-05-29,381.77733179094446,384.6216413589222,379.3893115385417,381.4731313087684,381.4731313087684,3781700
2015-06-02,421.3415479916828,422.1540269379096,416.9067385834389,420.3767347442439,420.3767347442439,2125800
2015-06-03,381.2385560161716,385.10931628098723,379.41069683156263,382.45201900086784,382.45201900086784,1781500
2015-06-04,383.6764230014308,386.46680163751904,380.90156194511724,381.22709162488485,381.22709162488485,2453600
2015-06-05,374.17648048378396,379.8043335539488,373.6897362033361,378.9525527380221,378.9525527380221,3022000
2015-06-08,373.15260521986596,384.9042626717749,372.3493148582163,381.2448964030437,381.2448964030437,5001200
2015-06-09,387.3474277958858,390.8963371652911,385.43648091353896,388.2574152125734,388.2574152125734,2611100
2015-06-10,370.8016022230974,373.89285116325465,365.79674611838107,369.0351837202732,369.0351837202732,3454500
2015-06-11,397.8976733577815,399.641598281365,393.45144721220385,394.99114595840746,394.99114595840746,2044100
2015-06-12,377.438497047309,382.34107920264125,377.438497047309,378.1625631770471,378.1625631770471,1422300
2015-06-16,362.10747465521735,366.89928143899897,360.61636871297986,366.43601464043167,366.43601464043167,1984700
2015-06-17,402.52227396533766,421.9803432272009,402.28284847285244,415.675250048591,415.675250048591,5512900
2015-06-18,428.6774209918504,431.066219375634,425.43777973606603,428.49746646456873,428.49746646456873,2782700
2015-06-19,371.17613053848385,373.1564825490753,367.9226981236761,371.33175292457787,371.33175292457787,2463000
2015-06-22,419.7068337586551,423.30912404120596,409.36427091111887,415.9284555220037,415.9284555220037,4561100
2015-06-23,434.3647581592514,447.1794409051294,431.444743153341,446.62883119555494,446.62883119555494,3870800
2015-06-24,394.44328018281107,394.98992051331595,389.62685578829434,391.7691416000378,391.7691416000378,2412300
2015-06-25,454.17467908145386,462.62918339142766,452.1292107367428,458.1632973537869,458.1632973537869,2849200
2015-06-29,397.7511906235767,403.8248867091272,395.8531605968422,397.8574453813213,397.8574453813213,3478900
2015-06-30,415.7283760910759,425.33663957365127,414.4724179067714,421.16051125907074,421.16051125907074,3086900
2015-07-01,438.86760272431167,441.3119777213807,433.5904117397686,435.69480718330186,435.69480718330186,2101200
2015-07-02,443.06912349055307,446.6269589122508,432.1742186615781,442.7844602878329,442.7844602878329,7163900
2015-07-06,451.27710500313384,455.8241764621561,447.1021818041082,452.6363668946209,452.6363668946209,4121900
2015-07-07,413.497833083382,413.7985768237117,392.10118321700855,402.7920057958746,402.7920057958746,6105100
2015-07-08,412.3171016993084,414.67026173331243,404.3512204151565,405.3847304403142,405.3847304403142,6221100
2015-07-09,379.7128589128683,385.38484567583765,376.3566209290074,378.0127776024404,378.0127776024404,3334100
2015-07-10,411.36588243064045,412.5895304197578,404.4632533115918,406.54971229179864,406.54971229179864,2610900
2015-07-14,398.5012158534166,404.41561233630085,396.0837594448042,403.8986767533795,403.8986767533795,1907600
2015-07-15,447.19177436621476,448.44915549896,439.3792412318997,441.15638684174195,441.15638684174195,2021600
2015-07-16,440.0740553548738,445.03744011306304,438.30856759206813,444.17131767976707,444.17131767976707,1616000
2015-07-17,443.6171041904921,448.56609497688856,436.6983053177964,447.1334884823082,447.1334884823082,5004100
2015-07-20,410.84541196106073,428.25030863114756,407.17022644900436,421.6917457766659,421.6917457766659,4978500
2015-07-21,420.12758756114005,425.49490947569234,414.68249731190815,415.02476168331424,415.02476168331424,6108700
2015-07-22,438.17907281615874,451.8811008789224,437.4914501264708,449.24802306463556,449.24802306463556,3105000
2015-07-24,472.0832754512188,478.6335958582161,465.9743506032482,468.60506276765574,468.60506276765574,2836500
2015-07-27,423.4821518349368,426.7095432393556,404.6987338612197,408.2811415475159,408.2811415475159,4694200
2015-07-28,408.7473647023693,424.1702762053748,402.4982783642433,423.24332348665877,423.24332348665877,3895800
2015-07-29,411.9999073045721,417.64356885722816,408.46096873223803,411.2983802678084,411.2983802678084,2790100
2015-07-30,418.86384613800055,425.6405461742909,417.93899879095375,425.4013796875748,425.4013796875748,2034600
2015-07-31,420.7526183825418,423.51986709683473,416.8532495541738,418.4727367233235,418.4727367233235,2222600
2015-08-04,431.91399445426146,443.0602538446678,429.1398611909515,442.32934728692453,442.32934728692453,2352500
2015-08-05,401.5500451916722,412.8540390547298,396.70549554511956,411.52864809639976,411.52864809639976,6214300
2015-08-06,369.47915377170074,377.5634641930269,349.60895402917726,364.43018560645896,364.43018560645896,14623800
2015-08-07,351.0001036387038,351.21624580601184,343.5212811741027,349.4582177498362,349.4582177498362,5073400
2015-08-10,387.57663097300133,395.420939691843,384.15900570590344,392.4427073689236,392.4427073689236,4185900
2015-08-11,355.7265284206639,358.95155585896606,351.6615228520457,356.05653134690925,356.05653134690925,4253300
2015-08-12,333.01916386391684,339.7787500073532,329.8165185650376,337.5113769848117,337.5113769848117,3728000
2015-08-13,388.4212685887165,399.14146722638327,387.22292760612277,392.7125802994693,392.7125802994693,4689200
2015-08-17,406.06786717291925,407.70446560117705,398.0437477353113,405.162186144492,405.162186144492,7176700
2015-08-18,423.043854138438,432.2707207009086,420.02896354103615,431.88970128658826,431.88970128658826,4195000
2015-08-20,398.99057618398,402.9478738447535,382.90811215892063,383.35132791400815,383.35132791400815,4905800
2015-08-21,392.790017115604,405.77206504726394,383.6526478024058,384.08539754630505,384.08539754630505,6590200
2015-08-25,371.93014044274383,372.5432314179931,353.53691263237755,355.00514926976484,355.00514926976484,4327300
2015-08-26,368.8423406832089,368.95562786145314,348.74397155984053,363.8420258445027,363.8420258445027,4963000
2015-08-27,355.7053717926078,376.8783105897869,355.41279719498306,374.1681821229985,374.1681821229985,7656000
2015-08-28,404.52632059974354,420.5662022685038,404.04128708725295,415.5986856401236,415.5986856401236,5513700
2015-08-31,388.0879434605575,402.82966385128907,387.91413972043176,393.5232651645912,393.5232651645912,4680800
2015-09-01,368.72601823014816,377.4095115014333,363.5558224305047,366.10257567737636,366.10257567737636,5454800
2015-09-02,401.721494482796,405.9466972815444,392.6815261611037,405.63553426408527,405.63553426408527,4629200
2015-09-03,384.0583538254217,384.08883348649795,373.3011879466424,374.1696952537359,374.1696952537359,4194800
2015-09-08,390.98495230400516,397.54258758366853,389.3894209939974,395.963002013573,395.963002013573,3138200
2015-09-09,424.3031510535897,428.00664499645006,417.99036867901077,419.0172496286843,419.0172496286843,3384700
2015-09-10,404.2408856596402,409.9473239356679,401.1342429798094,406.28473598221416,406.28473598221416,2709000
2015-09-11,395.1414522918055,399.2900960931141,390.4981684271762,399.2900960931141,399.2900960931141,2350800
2015-09-14,417.6865048575085,422.9262896155468,415.30779108145913,421.16306042718924,421.16306042718924,2890900
2015-09-15,432.11537073178596,435.27824324828856,426.5589910883505,433.51730002479354,433.51730002479354,2929300
2015-09-16,415.8948074117514,432.0677840513347,415.63185222565875,431.0323121283512,431.0323121283512,4417100
2015-09-17,422.4100213509818,424.8744676941805,417.1771217813365,419.38551684646,419.38551684646,3585800
2015-09-18,385.64189189061005,394.40242738291136,384.9542201365331,389.618512338688,389.618512338688,3739800
2015-09-21,399.9657325341226,411.4656120082206,387.57190438228207,400.299064064756,400.299064064756,6120200
2015-09-22,408.33247095353664,414.0389972589684,403.35107016395835,411.34338184235105,411.34338184235105,3664400
2015-09-23,406.67149121279886,406.873274471623,399.8871258683636,405.28976453213636,405.28976453213636,2600800
2015-09-24,411.8117345170668,418.0318530354638,406.54367973203773,417.5081953707862,417.5081953707862,3448200
2015-09-25,428.36972199640206,428.8517709175017,411.56336181167427,412.7844911418999,412.7844911418999,3773400
2015-09-28,423.3643032045431,427.3783313600816,405.6960124439891,408.6900657836181,408.6900657836181,4901100
2015-09-29,400.0976769310254,406.91877663426476,392.11042016849115,394.0113665111067,394.0113665111067,3703200
2015-09-30,413.9264011420705,414.5834173202389,398.0592158613642,408.01315698465044,408.01315698465044,4923300
2015-10-01,398.2894934922189,399.88259517687925,381.58616415978406,386.0114242673753,386.0114242673753,4573000
2015-10-02,340.67569596365746,358.17218471620436,339.7068626051401,357.9842202315247,357.9842202315247,4424000
2015-10-05,380.6129098525698,382.14245862274646,373.40874891097656,376.498420601697,376.498420601697,3689900
2015-10-06,382.51618188731186,387.34544708982173,375.4715120585221,384.8431664838483,384.8431664838483,5225200
2015-10-07,357.00620654367435,358.62051485995096,345.67577454201387,349.9605308672251,349.9605308672251,6814000
2015-10-08,380.66247756391857,381.7213423190502,366.1526921768101,375.1034272589849,375.1034272589849,6133200
2015-10-09,382.1489406303688,388.09921067843044,377.70355181333974,381.733821319652,381.733821319652,6158400
2015-10-12,380.2310103005376,380.2480532570053,367.0672643301693,367.5958568683467,367.5958568683467,3836300
2015-10-13,339.2233335239029,353.9196262497741,335.8037529952271,348.7186619647148,348.7186619647148,5171500
2015-10-14,381.31418088666106,381.7980146216579,372.2595371538189,374.7651343943456,374.7651343943456,3104400
2015-10-15,350.73211732208694,359.32095128283754,346.3080665512641,358.64033033114237,358.64033033114237,2844200
2015-10-16,352.8300265365826,364.5994694091989,352.56110436686583,359.1102271955303,359.1102271955303,4334500
2015-10-19,353.3684954102587,360.62307105461514,350.93470227073107,355.8647060630949,355.8647060630949,2507900
2015-10-20,361.0722127389281,362.4675462677178,320.2906492753067,337.77978561796004,337.77978561796004,14863300
2015-10-21,334.7630484686784,339.21622753879694,329.72557137563723,331.7626579315966,331.7626579315966,4151500
2015-10-22,343.6968773839611,350.50388540649163,340.1877705728669,343.95681561421225,343.95681561421225,2825200
2015-10-23,349.21388388981853,349.78238135328246,337.34061508606595,339.61455621240293,339.61455621240293,4235500
2015-10-26,340.747854426992,348.0019243893873,338.52326491177973,347.00245862996843,347.00245862996843,3391400
2015-10-27,353.9378156829314,357.66106562574737,341.862016989965,346.5407886738721,346.5407886738721,3519400
2015-10-28,361.0631116918651,364.7197048737811,355.91996573964684,363.88246425207655,363.88246425207655,2728600
2015-10-29,357.7996523677788,361.1791059910872,355.9240539171158,357.5968935990144,357.5968935990144,1782400
2015-10-30,314.2941858896261,316.13156857453384,304.56959636007247,309.1107202506908,309.1107202506908,4438900
2015-11-02,294.14747688310666,303.83413268947504,291.75397777796667,301.004152909321,301.004152909321,3927900
2015-11-03,361.3916721781908,362.38872448137585,351.0830852865122,352.0970537951544,352.0970537951544,8332500
2015-11-04,341.54205327388996,350.17841051398864,338.8337857826161,348.50831501119563,348.50831501119563,12706700
2015-11-05,368.2974095597093,374.686470299846,366.07721095251173,370.1981583244303,370.1981583244303,4496800
2015-11-06,350.97268120135243,355.01944647238247,349.1470801176923,353.4981084326539,353.4981084326539,2445300
2015-11-09,342.6589068817107,342.6589068817107,329.89320171617976,331.3933238165032,331.3933238165032,3850900
2015-11-10,371.1019090678242,371.46723389580933,358.8137761268765,359.5112079435688,359.5112079435688,4617000
2015-11-11,365.5555888831742,368.4260353223703,358.6060561439419,367.7545927933995,367.7545927933995,3347800
2015-11-13,299.94460271261636,300.0009548320546,290.8878207309293,291.8315271726263,291.8315271726263,3430300
2015-11-16,324.46916480019905,338.46562717614944,324.01259830820925,337.4107788298095,337.4107788298095,2925400
2015-11-17,355.2494081805161,356.57004292147593,348.9764117323137,353.2684684499808,353.2684684499808,2148700
2015-11-18,321.70040632225636,332.0188231241173,318.73087010912616,331.55389779750146,331.55389779750146,2811900
2015-11-19,360.5462211407999,369.7830464741602,360.1538773920106,362.6061279990522,362.6061279990522,2504400
2015-11-20,361.87446254907104,364.31944271306895,345.82821023687177,356.23963897646706,356.23963897646706,4400700
2015-11-23,362.5056145560585,365.557744962094,358.0524529424459,363.1727416174156,363.1727416174156,2526200
2015-11-24,351.2780347531216,360.4608231543111,350.6745564623389,355.9754509204905,355.9754509204905,2480300
2015-11-27,397.2661783254301,399.3121730922941,390.30292536973445,398.2118097275282,398.2118097275282,1949400
2015-11-30,373.14863399705257,377.1571864177969,368.78593728738787,370.68555672469495,370.68555672469495,2659800
2015-12-01,374.53882487424886,385.7882848249277,374.5226233872454,384.4753111310973,384.4753111310973,3734000
2015-12-03,373.963693190116,377.0922343063993,365.26096014426076,369.5646982260767,369.5646982260767,2939600
2015-12-04,360.9345525718985,362.1922136575733,353.4817138771601,357.7049880506402,357.7049880506402,2573600
2015-12-07,366.81288496728484,379.58771654663553,364.31591052886205,372.338449949795,372.338449949795,3144200
2015-12-08,401.47532903482085,403.7339788706799,395.6169390942031,400.063666490837,400.063666490837,2687600
2015-12-09,343.310588496052,344.52209932253254,334.2545850856768,340.0092444746523,340.0092444746523,3057800
2015-12-10,335.9765899409874,341.62827788750485,334.37676070396736,339.50515888567503,339.50515888567503,2067000
2015-12-11,393.37978516214747,394.27048716481244,378.35994660072856,379.0236221554354,379.0236221554354,3268700
2015-12-14,350.24538234353486,355.7363383086969,345.99432340076334,351.9683606867842,351.9683606867842,2827100
2015-12-15,348.9857561150399,349.6150600737738,342.97580214700247,347.83724185677784,347.83724185677784,2244400
2015-12-16,380.424379439775,402.31462283227603,378.07775544159153,401.68085056377595,401.68085056377595,5104300
2015-12-17,369.4691321108379,375.50217257554425,362.94648108728927,368.6004943005828,368.6004943005828,3298600
2015-12-18,414.0420859323101,419.3933874643515,407.6418368876578,409.72193925018985,409.72193925018985,3014200
2015-12-21,390.3508884153647,397.32595278624603,389.323161539462,391.8166560729515,391.8166560729515,1953200
2015-12-22,373.693565881649,376.17435741739223,365.16980967710055,365.67867792251207,365.67867792251207,1958700
2015-12-23,419.3974594380738,421.6915263996323,412.08177880595883,414.91772796604903,414.91772796604903,1555000
2015-12-24,364.63909955783566,366.7267390792848,361.033197451813,364.6549291587167,364.6549291587167,710300
2015-12-28,391.66235936778816,392.4913844962337,381.59542045961956,387.3648713354515,387.3648713354515,1900200
2015-12-29,381.0398605788936,393.726840064801,380.19517473439515,392.8490223354148,392.8490223354148,2406300
2015-12-30,411.33877267802285,423.5607130299083,409.72191579045057,413.92918114108323,413.92918114108323,3697900
2015-12-31,419.8333482053686,428.52890656048584,419.5869154772611,422.47369886366306,422.47369886366306,2715000
2016-01-04,377.41758170506296,378.49723285154363,358.2457092370106,365.4597047197414,365.4597047197414,6827100
2016-01-05,355.8664778686562,356.6997015862044,345.86775395492407,351.2601356594291,351.2601356594291,3186800
2016-01-07,338.2469839833339,344.95854693448035,337.425798199605,340.55259062243283,340.55259062243283,3554300
2016-01-08,392.06839094092567,396.7114499515422,379.3089871825185,379.72289593689715,379.72289593689715,3628100
2016-01-11,352.40123345113113,353.12576618859026,334.2715390025574,342.2578393463586,342.2578393463586,4089700
2016-01-12,339.8436885514562,343.2806693313926,329.7415171945321,337.2257920682334,337.2257920682334,3091900
2016-01-13,350.1378351501703,351.19480354620407,330.3031398592036,330.815106422954,330.815106422954,4126400
2016-01-14,308.6954888720065,320.5877573760302,295.21553392531195,314.75610272226476,314.75610272226476,6490700
2016-01-15,309.9505895966622,319.45302939532905,307.27121420651565,319.32840424106314,319.32840424106314,5578600
2016-01-19,362.3360251167113,365.3915050113062,348.5689440880392,355.4090792792181,355.4090792792181,4038700
2016-01-20,315.9338835878116,318.91260624923,303.020847814915,314.82479242750884,314.82479242750884,5838600
2016-01-22,344.7039739361741,345.8821562804556,334.99233683025267,340.91694302799397,340.91694302799397,3124100
2016-01-25,347.4647007147087,353.56089305142433,340.20487850510057,341.0732797451993,341.0732797451993,2698700
2016-01-26,334.1954357735675,336.0983449536869,320.9091842532596,328.86054329701307,328.86054329701307,4946800
2016-01-27,331.3192119652582,332.83474157207627,319.9353869029313,323.89648037248253,323.89648037248253,3617200
2016-01-28,301.233237145684,302.00689456492194,288.0022957633693,299.5122714996721,299.5122714996721,4592800
2016-01-29,289.6231609308374,295.4019138355461,286.77191654347973,291.5290780505073,291.5290780505073,2852300
2016-02-01,333.18593261538734,352.1787474521061,322.5775100569484,347.624708485748,347.624708485748,5297600
2016-02-05,289.39735380910855,292.26935979082134,266.48884551879166,274.6994199745879,274.6994199745879,9437600
2016-02-08,264.18537432921005,264.26943606051236,245.51918000604448,248.8656484704823,248.8656484704823,9313000
2016-02-09,259.3990980022178,291.240711181111,257.08432934106105,270.20738046217764,270.20738046217764,8575100
2016-02-10,239.61726108161508,246.73413414907077,225.67011152022874,228.74293302565528,228.74293302565528,10406500
2016-02-11,261.7240269156554,281.11225872124845,253.11468392500882,259.0895696823861,259.0895696823861,14252400
2016-02-12,255.85501870363694,259.17287230569644,237.2023575493392,249.3183240904013,249.3183240904013,7235800
2016-02-16,264.7993054667885,271.89065436097815,257.1406553352744,258.9093161714613,258.9093161714613,5593800
2016-02-17,281.8687406951763,300.19906554620246,277.75592653483676,299.02903904013306,299.02903904013306,5825200
2016-02-18,291.2489774475946,292.1442428958534,278.32673550452125,281.70510206090637,281.70510206090637,3887600
2016-02-19,276.93902823547023,283.4200054391667,274.9761150455789,281.88013411842934,281.88013411842934,2959400
2016-02-22,295.43979350491264,310.7050093536806,294.9709156730706,308.6731243717832,308.6731243717832,5060100
2016-02-23,285.1391596855371,294.1549567011591,281.1249212858213,286.8387337448525,286.8387337448525,5984400
2016-02-24,272.9412843483435,283.60613916369124,265.1835836368211,282.8161499181099,282.8161499181099,5395600
2016-02-25,279.3116450982049,294.7429847165859,273.9177219522916,293.0387990137577,293.0387990137577,5720500
2016-02-26,280.75877214231224,285.66870751632257,275.25370255479,283.19885753115636,283.19885753115636,6065100
2016-03-01,303.01710135891966,305.6689837952587,284.99986362534526,290.6936352964597,290.6936352964597,6712200
2016-03-02,300.06604364273346,307.8890381502664,296.42403585071713,307.5950508343137,307.5950508343137,4862400
2016-03-03,306.7179920812287,321.60752976868343,300.10404242631176,318.8707330701105,318.8707330701105,4820500
2016-03-04,332.1984160076182,342.31536609008043,331.3595311187101,337.29882438779117,337.29882438779117,6489100
2016-03-07,340.0574564635327,360.73477400533113,339.5757903813595,353.14849923632096,353.14849923632096,5329400
2016-03-08,350.91846327758896,357.81612348943344,348.6767185354943,349.36650007641424,349.36650007641424,4178700
2016-03-09,328.3625778912396,336.14937388362245,325.5849969180836,335.1057903647514,335.1057903647514,3208600
2016-03-11,348.91315640395817,351.41343229060084,344.5502886264756,348.19161444314256,348.19161444314256,3343100
2016-03-14,347.5825686270856,354.2351128420185,344.29717363653793,351.66889096936467,351.66889096936467,4065700
2016-03-15,383.24740094613514,391.6539048947916,378.29291915310546,390.52706597975117,390.52706597975117,3180500
2016-03-16,369.87518517859064,377.6459608110141,368.212450307149,376.54310668604734,376.54310668604734,3516700
2016-03-18,392.18526734919016,401.39501314241363,390.404927738351,398.41640634342394,398.41640634342394,4711800
